Fundo,Data-Base,Pagamento,Último Dividendo (R$),Status
HGRU11,30/06/2025,14/07/2025,1.55,IGUAL
KEVE11,30/06/2025,15/07/2025,34.52921849,IGUAL
BTAL11,17/07/2025,24/07/2025,0.9,IGUAL
XPML11,18/07/2025,25/07/2025,0.92,IGUAL
JSRE11,30/06/2025,14/07/2025,0.48,IGUAL
TVRI11,30/06/2025,14/07/2025,1.03,IGUAL
RECR11,07/07/2025,14/07/2025,1.0141,IGUAL
KNRI11,30/06/2025,14/07/2025,1.0,IGUAL
RBRF11,09/07/2025,16/07/2025,0.061,IGUAL
MXRF11,30/06/2025,14/07/2025,0.1,IGUAL
RZTR11,30/06/2025,07/07/2025,1.05,IGUAL
XPCI11,30/06/2025,14/07/2025,1.0,IGUAL
BRCO11,30/06/2025,14/07/2025,1.05,IGUAL
HGRE11,30/06/2025,14/07/2025,2.55,IGUAL
VGIR11,10/07/2025,17/07/2025,0.12,IGUAL
XPLG11,30/06/2025,14/07/2025,0.82,IGUAL
CPTS11,10/07/2025,17/07/2025,0.088,IGUAL
ALZR11,18/07/2025,25/07/2025,0.0937,IGUAL
KFOF11,30/06/2025,14/07/2025,0.75,IGUAL
IRDM11,09/07/2025,16/07/2025,0.84,IGUAL
RBRR11,09/07/2025,16/07/2025,1.0,IGUAL
KNHF11,30/06/2025,10/07/2025,1.0,IGUAL
VISC11,30/06/2025,14/07/2025,0.81,IGUAL
HGLG11,30/06/2025,14/07/2025,1.1,IGUAL
VIUR11,30/06/2025,14/07/2025,0.067,IGUAL
BTLG11,15/07/2025,25/07/2025,0.7801,IGUAL
MALL11,30/06/2025,14/07/2025,0.86,IGUAL
KNHY11,30/06/2025,11/07/2025,1.3,IGUAL
MCCI11,10/07/2025,17/07/2025,0.9,IGUAL
RBRY11,09/07/2025,16/07/2025,1.15,IGUAL
KNSC11,30/06/2025,14/07/2025,0.09,IGUAL
PVBI11,30/06/2025,07/07/2025,0.5,IGUAL
HSML11,30/06/2025,07/07/2025,0.65,IGUAL
KNUQ11,30/06/2025,10/07/2025,1.4,IGUAL
KNCR11,30/06/2025,11/07/2025,1.2,IGUAL
LVBI11,30/06/2025,07/07/2025,0.75,IGUAL
FATN11,04/07/2025,14/07/2025,0.8,IGUAL
GGRC11,01/07/2025,08/07/2025,0.105,IGUAL
KORE11,30/06/2025,14/07/2025,1.25,IGUAL
TRXF11,30/06/2025,14/07/2025,1.51,IGUAL
HGCR11,30/06/2025,14/07/2025,1.05,IGUAL
HGFF11,30/06/2025,14/07/2025,0.68,IGUAL
VINO11,30/06/2025,14/07/2025,0.085,IGUAL
TGAR11,30/06/2025,14/07/2025,1.0,IGUAL
KNIP11,30/06/2025,11/07/2025,0.8,IGUAL
RBVA11,30/06/2025,15/07/2025,0.09,IGUAL
VILG11,30/06/2025,14/07/2025,0.7,IGUAL
VCJR11,30/06/2025,11/07/2025,0.95,IGUAL
